type,problem,answer,time
d,1,1,280
r,1,1,240
m,1,1,370
d,2,2,340
r,2,2,320
m,2,2,330
d,3,3,410
r,3,3,360
m,3,3,370
d,4,4,580
r,4,4,290
m,4,4,270
d,5,5,430
r,5,5,420
m,5,5,570
d,6,6,770
r,6,6,570
m,6,6,590
d,7,1,1540
r,7,1,1480
m,7,1,1560
d,8,2,2180
r,8,2,2490
m,8,2,2760
d,9,3,3130
r,9,3,3340
m,9,3,3630
d,10,4,3950
r,10,4,8740
m,10,4,181470
d,11,5,23080
r,11,5,44220
m,11,5,21650
d,12,6,37790
r,12,6,21080
m,12,6,26000
d,13,7,18820
r,13,7,38560
m,13,7,40710
d,14,2,19520
r,14,2,45300
m,14,2,60990
d,15,3,21510
r,15,3,2510
m,15,3,62050
d,16,4,21170
r,16,4,1570
m,16,4,94430
d,17,1,750
r,17,1,1970
m,17,1,110340
d,18,2,990
r,18,2,1520
m,18,2,26860
d,19,3,540
r,19,3,2040
m,19,3,910
d,20,4,650
r,20,4,2460
m,20,4,1100
d,21,3,770
r,21,3,3120
m,21,3,890
d,22,4,760
r,22,4,3910
m,22,4,1410
d,23,1,1010
r,23,1,6380
m,23,1,1760
d,24,2,1060
r,24,2,7410
m,24,2,1130
d,25,3,830
r,25,3,9470
m,25,3,1400
d,26,4,970
r,26,4,13140
m,26,4,3550
d,27,5,2350
r,27,5,34260
m,27,5,2700
d,28,4,1790
r,28,4,29190
m,28,4,2010
d,29,5,1600
r,29,5,21440
m,29,5,1780
d,30,2,6530
r,30,2,42470
m,30,2,3100
d,31,3,2290
r,31,3,64920
m,31,3,2090
d,32,4,1490
r,32,4,55850
m,32,4,6200
d,33,5,2990
r,33,5,100150
m,33,5,2130
d,34,2,2300
r,34,2,96540
m,34,2,3230
d,35,3,2460
r,35,3,78360
m,35,3,2740
d,36,4,2150
r,36,4,131370
m,36,4,8650
d,37,1,2750
r,37,1,252130
m,37,1,5610
d,38,2,2830
r,38,2,209210
m,38,2,2420
d,39,3,1990
r,39,3,171280
m,39,3,2600
d,40,2,1450
r,40,2,226850
m,40,2,2050
d,41,3,1500
r,41,3,294280
m,41,3,5610
d,42,4,5770
r,42,4,714700
m,42,4,4730
d,43,5,2640
r,43,5,580780
m,43,5,6720
d,44,2,1910
r,44,2,647770
m,44,2,2950
d,45,3,1690
r,45,3,936200
m,45,3,6720
d,46,2,4210
r,46,2,1075940
m,46,2,2790
d,47,3,2120
r,47,3,1183100
m,47,3,3020
d,48,4,1630
r,48,4,2284830
m,48,4,4340
d,49,5,3350
r,49,5,2508770
m,49,5,3590
d,50,6,1840
m,50,6,2990
d,51,3,1940
m,51,3,3400
d,52,1,2130
m,52,1,3470
d,53,2,2720
m,53,2,5120
d,54,2,2840
m,54,2,4820
d,55,3,2430
m,55,3,4940
d,56,4,2680
m,56,4,4310
d,57,3,2660
m,57,3,4300
d,58,4,2320
m,58,4,5480
d,59,2,2920
m,59,2,4780
d,60,2,2930
m,60,2,4690
d,61,3,2500
m,61,3,4040
d,62,4,2850
m,62,4,4860
d,63,3,3180
m,63,3,7530
d,64,4,2690
m,64,4,4800
d,65,5,3070
m,65,5,5480
d,66,3,3040
m,66,3,6510
d,67,3,3440
m,67,3,6620
d,68,4,2810
m,68,4,4860
d,69,2,3260
m,69,2,4970
d,70,3,3300
m,70,3,4690
d,71,3,4560
m,71,3,10730
d,72,4,4700
m,72,4,7240
d,73,4,4260
m,73,4,6580
d,74,2,3950
m,74,2,7460
d,75,2,4360
m,75,2,6330
d,76,3,3560
m,76,3,7530
d,77,3,5210
m,77,3,6220
d,78,4,3540
m,78,4,6250
d,79,5,3580
m,79,5,6250
d,80,4,3810
m,80,4,6910
d,81,3,3860
m,81,3,6800
d,82,3,3310
m,82,3,7250
d,83,3,5030
m,83,3,7160
d,84,4,6440
m,84,4,7300
d,85,5,3960
m,85,5,6580
d,86,3,4650
m,86,3,6150
d,87,4,3990
m,87,4,8710
d,88,4,4250
m,88,4,8290
d,89,2,5460
m,89,2,6900
d,90,3,3940
m,90,3,7400
d,91,3,4090
m,91,3,7540
d,92,3,4430
m,92,3,7790
d,93,4,4550
m,93,4,6570
d,94,4,6960
m,94,4,14740
d,95,5,5890
m,95,5,9270
d,96,3,4680
m,96,3,8950
d,97,3,4150
m,97,3,7030
d,98,3,4420
m,98,3,9220
d,99,4,6210
m,99,4,8420
d,100,4,7030
m,100,4,9030
d,101,5,4250
m,101,5,16540
d,102,6,6180
m,102,6,6630
d,103,4,3780
m,103,4,6300
d,104,2,3900
m,104,2,6400
d,105,3,3890
m,105,3,6450
d,106,3,3980
m,106,3,6530
d,107,4,3960
m,107,4,6600
d,108,4,4030
m,108,4,6640
d,109,4,4070
m,109,4,6720
d,110,5,4140
m,110,5,6790
d,111,3,5230
m,111,3,14680
d,112,3,10760
m,112,3,12810
d,113,4,6550
m,113,4,11740
d,114,4,6050
m,114,4,12470
d,115,4,5950
m,115,4,12730
d,116,5,6430
m,116,5,9750
d,117,5,6720
m,117,5,8470
d,118,4,5320
m,118,4,8800
d,119,4,6790
m,119,4,10060
d,120,4,11170
m,120,4,13400
d,121,3,6890
m,121,3,8860
d,122,4,6480
m,122,4,12080
d,123,4,5900
m,123,4,15940
d,124,5,5430
m,124,5,11810
d,125,5,5010
m,125,5,9880
d,126,3,5900
m,126,3,9880
d,127,3,7240
m,127,3,12280
d,128,4,6530
m,128,4,12350
d,129,4,6460
m,129,4,9210
d,130,5,4990
m,130,5,8350
d,131,5,4990
m,131,5,15220
d,132,5,9260
m,132,5,13900
d,133,4,8570
m,133,4,15710
d,134,4,8440
m,134,4,12750
d,135,4,22810
m,135,4,10410
d,136,5,5150
m,136,5,10570
d,137,5,5570
m,137,5,11970
d,138,4,7770
m,138,4,12040
d,139,5,6090
m,139,5,10640
d,140,5,5520
m,140,5,12200
d,141,3,4960
m,141,3,9280
d,142,4,7030
m,142,4,13290
d,143,4,5820
m,143,4,10820
d,144,4,6010
m,144,4,9590
d,145,5,5070
m,145,5,9010
d,146,5,5150
m,146,5,9140
d,147,6,5750
m,147,6,9130
d,148,4,5230
m,148,4,9230
d,149,4,5270
m,149,4,9230
d,150,4,5330
m,150,4,9380
d,151,5,5300
m,151,5,9490
d,152,5,5430
m,152,5,14820
d,153,6,10110
m,153,6,14840
d,154,6,7460
m,154,6,14750
d,155,5,7390
m,155,5,15460
d,156,3,7420
m,156,3,13960
d,157,4,8460
m,157,4,13410
d,158,4,6700
m,158,4,13080
d,159,5,5950
m,159,5,9990
d,160,5,8830
m,160,5,13860
d,161,5,8590
m,161,5,15190
d,162,6,8870
m,162,6,16700
d,163,4,7920
m,163,4,16200
d,164,4,10720
m,164,4,20730
d,165,5,14030
m,165,5,18670
d,166,5,8480
m,166,5,13210
d,167,5,9850
m,167,5,15530
d,168,6,8850
m,168,6,17120
d,169,6,9490
m,169,6,17170
d,170,5,7090
m,170,5,12610
d,171,5,7600
m,171,5,12750
d,172,5,6130
m,172,5,10910
d,173,4,6240
m,173,4,11870
d,174,5,7050
m,174,5,12200
d,175,5,7740
m,175,5,19020
d,176,6,9850
m,176,6,18950
d,177,6,7990
m,177,6,17080
d,178,4,11010
m,178,4,17350
d,179,4,9360
m,179,4,18820
d,180,5,10760
m,180,5,17580
d,181,5,9630
m,181,5,15650
d,182,6,10750
m,182,6,14020
d,183,6,7050
m,183,6,18650
d,184,6,7900
m,184,6,13900
d,185,5,9860
m,185,5,14480
d,186,5,8000
m,186,5,18620
d,187,5,10070
m,187,5,17510
d,188,6,11950
m,188,6,17590
d,189,6,8410
m,189,6,16440
d,190,5,11710
m,190,5,25120
d,191,6,9600
m,191,6,21090
d,192,6,9590
m,192,6,19480
d,193,4,9340
m,193,4,16230
d,194,5,8730
m,194,5,22910
d,195,5,8710
m,195,5,21090
d,196,5,9310
m,196,5,15190
d,197,6,10840
m,197,6,25020
d,198,6,12990
m,198,6,17730
d,199,7,8650
m,199,7,20120
d,200,5,13120
m,200,5,19400
d,201,5,7650
m,201,5,22670
d,202,5,11410
m,202,5,22940
d,203,6,37450
m,203,6,17560
d,204,6,12190
m,204,6,27990
d,205,7,10420
m,205,7,23770
d,206,7,15230
m,206,7,49490
d,207,6,7910
m,207,6,21950
d,208,4,10900
m,208,4,19120
d,209,5,8890
m,209,5,19140
d,210,5,16790
m,210,5,45690
d,211,6,13310
m,211,6,27400
d,212,6,14970
m,212,6,14300
d,213,6,12320
m,213,6,16500
d,214,7,11230
m,214,7,16420
d,215,5,25680
m,215,5,23410
d,216,5,10710
m,216,5,17070
d,217,6,9710
m,217,6,18200
d,218,6,7980
m,218,6,21820
d,219,6,13910
m,219,6,40910
d,220,7,18510
m,220,7,32590
d,221,7,19990
m,221,7,31650
d,222,6,30300
m,222,6,37460
d,223,6,23450
m,223,6,58030
d,224,6,20330
m,224,6,35280
d,225,5,26100
m,225,5,55940
d,226,6,20690
m,226,6,36730
d,227,6,24430
m,227,6,35280
d,228,7,24130
m,228,7,34990
d,229,7,19820
m,229,7,44640
d,230,5,15150
m,230,5,32200
d,231,5,30940
m,231,5,32470
d,232,6,22290
m,232,6,47620
d,233,6,26770
m,233,6,37930
d,234,7,28720
m,234,7,33190
d,235,7,29710
m,235,7,39110
d,236,7,24890
m,236,7,37320
d,237,6,27590
m,237,6,39690
d,238,6,27790
m,238,6,38410
d,239,6,29310
m,239,6,41660
d,240,7,27310
m,240,7,33740
d,241,7,24920
m,241,7,39670
d,242,6,24700
m,242,6,30710
d,243,7,27580
m,243,7,42470
d,244,7,27260
m,244,7,31710
d,245,5,27500
m,245,5,46200
d,246,6,26040
m,246,6,40800
d,247,6,16190
m,247,6,25760
d,248,6,15910
m,248,6,31210
d,249,7,16240
m,249,7,48370
d,250,7,35820
m,250,7,45090
d,251,8,33650
m,251,8,55220
d,252,9,23880
d,253,10,26060
d,254,11,44640
d,255,12,25970
d,256,13,41360
d,257,14,24710
d,258,15,29320
d,259,16,28960
d,260,17,23260
d,261,18,31630
d,262,6,32780
d,263,7,34290
d,264,15,22710
d,265,16,22400
d,266,17,23630
d,267,18,28390
d,268,9,21170
d,269,10,33440
d,270,11,21980
d,271,16,25820
d,272,17,28930
d,273,18,23450
d,274,15,32290
d,275,16,44030
d,276,17,31620
d,277,18,31120
d,278,17,25600
d,279,18,31970
d,280,15,26250
d,281,16,35510
d,282,17,23680
d,283,18,15770
d,284,19,17530
d,285,10,15580
d,286,11,15710
d,287,16,16120
d,288,9,28060
d,289,10,33600
d,290,11,31800
d,291,16,31600
d,292,17,20590
d,293,18,16250
d,294,15,40710
d,295,16,33810
d,296,17,42430
d,297,16,26750
d,298,17,35150
d,299,18,20880
d,300,19,37830
d,301,16,33980
d,302,17,31390
d,303,9,32450
d,304,10,20810
d,305,10,35600
d,306,11,34830
d,307,12,41150
d,308,17,12440
d,309,15,11490
d,310,16,11600
d,311,16,11680
d,312,17,11740
d,313,18,11790
d,314,17,12290
d,315,18,12050
d,316,16,15440
d,317,16,15710
d,318,17,16790
d,319,18,15720
d,320,10,14720
d,321,11,15150
d,322,11,15190
d,323,17,15730
d,324,17,16040
d,325,10,16430
d,326,16,16990
d,327,17,18810
d,328,17,16560
d,329,18,14340
d,330,18,12430
d,331,16,20020
d,332,16,14370
d,333,17,15140
d,334,17,15090
d,335,18,15160
d,336,19,17240
d,337,11,17360
d,338,17,21890
d,339,17,24350
d,340,10,25660
d,341,11,24930
d,342,11,22940
d,343,17,22930
d,344,18,60340
d,345,18,23440
d,346,16,22900
d,347,17,22820
d,348,17,14220
d,349,17,14230
d,350,18,13540
d,351,18,13290
d,352,19,17410
d,353,17,21680
d,354,17,29570
d,355,10,30650
d,356,11,18720
d,357,11,25610
d,358,12,19010
d,359,12,17970
d,360,18,24020
d,361,16,17090
d,362,17,16380
d,363,17,14780
d,364,18,18350
d,365,18,16720
d,366,18,20510
d,367,19,18240
d,368,17,25750
d,369,17,19280
d,370,18,19510
d,371,18,19290
d,372,11,18610
d,373,12,16860
d,374,12,16410
d,375,18,24070
d,376,18,24290
d,377,11,20540
d,378,17,21390
d,379,18,18470
d,380,18,16900
d,381,19,15740
d,382,19,14830
d,383,17,16910
d,384,17,18210
d,385,18,20520
d,386,18,17560
d,387,19,15720
d,388,19,19600
d,389,12,19850
d,390,18,20850
d,391,18,18620
d,392,11,22260
d,393,12,20340
d,394,12,16570
d,395,18,19890
d,396,19,35880
d,397,19,21180
d,398,17,24050
d,399,18,51550
d,400,18,23510
d,401,18,27360
d,402,19,25210
d,403,19,21990
d,404,20,22180
d,405,21,22390
d,406,22,32080
d,407,23,28000
d,408,24,25250
d,409,12,25600
d,410,13,23780
d,411,21,22430
d,412,22,23910
d,413,23,20840
d,414,24,19880
d,415,18,19840
d,416,19,31930
d,417,19,32220
d,418,22,25380
d,419,23,22820
d,420,24,19540
d,421,21,34120
d,422,22,29320
d,423,23,24800
d,424,24,33150
d,425,23,22940
d,426,24,31150
d,427,21,36580
d,428,22,25550
d,429,23,26630
d,430,24,29440
d,431,25,24030
d,432,24,31150
d,433,25,24240
d,434,22,27710
d,435,23,37350
d,436,24,24050
d,437,25,26280
d,438,22,23690
d,439,23,32040
d,440,24,29810
d,441,21,25300
d,442,22,57320
d,443,23,36990
d,444,22,26430
d,445,23,26340
d,446,24,41250
d,447,25,35850
d,448,22,26030
d,449,23,28140
d,450,22,29080
d,451,23,42740
d,452,24,38130
d,453,25,27750
d,454,26,32940
d,455,27,30550
d,456,21,53550
d,457,22,28470
d,458,22,31050
d,459,23,27290
d,460,24,62440
d,461,27,49090
d,462,28,22540
d,463,22,21230
d,464,22,61580
d,465,23,21030
d,466,24,27460
d,467,23,24000
d,468,28,23470
d,469,29,40000
d,470,23,20760
d,471,27,24630
d,472,28,23820
d,473,22,28540
d,474,23,24340
d,475,29,55100
d,476,30,37590
d,477,27,29770
d,478,28,22500
d,479,22,42540
d,480,23,27200
d,481,23,29440
d,482,24,27530
d,483,25,26000
d,484,28,75680
d,485,29,34030
d,486,23,35410
d,487,23,34350
d,488,28,35980
d,489,29,36040
d,490,23,34980
d,491,27,26650
d,492,28,21600
d,493,22,21830
d,494,28,32720
d,495,29,28850
d,496,23,35810
d,497,24,38160
d,498,28,45860
d,499,29,19310
d,500,28,29010
d,501,29,37460
d,502,23,40500
d,503,24,44280
d,504,24,38480
d,505,29,57920
d,506,27,38850
d,507,28,46830
d,508,28,30260
d,509,29,26630
d,510,23,24490
d,511,29,24690
d,512,30,44210
d,513,28,47280
d,514,28,36390
d,515,29,25720
d,516,23,37170
