type,problem,answer,time
d,1240,77,70100
d,1241,78,56550
d,1242,78,77200
d,1243,76,62220
d,1244,77,76790
d,1245,77,78450
d,1246,77,74710
d,1247,78,69130
d,1248,78,75070
d,1249,79,79490
d,1250,77,86530
d,1251,77,63860
d,1252,77,78130
d,1253,78,69320
d,1254,78,59750
d,1255,79,70440
d,1256,73,83110
d,1257,78,69130
d,1258,76,87870
d,1259,77,75600
d,1260,77,73890
d,1261,78,60010
d,1262,78,80780
d,1263,78,70020
d,1264,79,75340
d,1265,77,75670
d,1266,77,53610
d,1267,78,62740
d,1268,78,60670
d,1269,78,61370
d,1270,79,53150
d,1271,79,60190
d,1272,78,55390
d,1273,78,55100
d,1274,78,73240
d,1275,77,68250
d,1276,78,65720
d,1277,78,68750
d,1278,79,62470
d,1279,79,77220
d,1280,77,64790
d,1281,77,66600
d,1282,78,66160
d,1283,78,53630
d,1284,79,50710
d,1285,79,60370
d,1286,79,67220
d,1287,78,71040
d,1288,78,68600
d,1289,78,61800
d,1290,79,72880
d,1291,79,73410
d,1292,78,67600
d,1293,79,67010
d,1294,79,72290
d,1295,77,52150
d,1296,78,54590
d,1297,78,68400
d,1298,78,72750
d,1299,79,74510
d,1300,79,71370
d,1301,80,66490
d,1302,81,67510
d,1303,82,66060
d,1304,83,66610
d,1305,84,73310
d,1306,85,60950
d,1307,86,70930
d,1308,87,58300
d,1309,88,50570
d,1310,89,59640
d,1311,90,60750
d,1312,78,62490
d,1313,79,63860
d,1314,87,50650
d,1315,88,50740
d,1316,89,64020
d,1317,90,71500
d,1318,81,68720
d,1319,82,84910
d,1320,83,76150
d,1321,88,71010
d,1322,89,69040
d,1323,90,65490
d,1324,87,66770
d,1325,88,55800
d,1326,89,74450
d,1327,90,67570
d,1328,89,76220
d,1329,90,67240
d,1330,87,85520
d,1331,88,73540
d,1332,89,75600
d,1333,90,69810
d,1334,91,77360
d,1335,82,69650
d,1336,83,67560
d,1337,88,81260
d,1338,81,68450
d,1339,82,60170
d,1340,83,74220
d,1341,88,70090
d,1342,89,68210
d,1343,90,77490
d,1344,87,76540
d,1345,88,71980
d,1346,89,83140
d,1347,88,69380
d,1348,89,80380
d,1349,90,69000
d,1350,91,65210
d,1351,88,69700
d,1352,89,71400
d,1353,81,79390
d,1354,82,79240
d,1355,82,75560
d,1356,83,77990
d,1357,84,78320
d,1358,89,77370
d,1359,87,73000
d,1360,88,82520
d,1361,88,74440
d,1362,89,75500
d,1363,90,102830
d,1364,89,67880
d,1365,90,75370
d,1366,88,70950
d,1367,88,82190
d,1368,89,64590
d,1369,90,71120
d,1370,82,67190
d,1371,83,71820
d,1372,83,75120
d,1373,89,66760
d,1374,89,59670
d,1375,82,68080
d,1376,88,69170
d,1377,89,81350
d,1378,89,69510
d,1379,90,78040
d,1380,90,80090
d,1381,88,76800
d,1382,88,78600
d,1383,89,69410
d,1384,89,68670
d,1385,90,69140
d,1386,91,68140
d,1387,83,70000
d,1388,89,79350
d,1389,89,68510
d,1390,82,73510
d,1391,83,73830
d,1392,83,75150
d,1393,89,76360
d,1394,90,61390
d,1395,90,59730
d,1396,88,72050
d,1397,89,70230
d,1398,89,75290
d,1399,89,64800
d,1400,90,61310
d,1401,90,68110
d,1402,91,64290
d,1403,89,71240
d,1404,89,84700
d,1405,82,68290
d,1406,83,80490
d,1407,83,75900
d,1408,84,74850
d,1409,84,72720
d,1410,90,70100
d,1411,88,66410
d,1412,89,56820
d,1413,89,54690
d,1414,90,69190
d,1415,90,78380
d,1416,90,72920
d,1417,91,76880
d,1418,89,79820
d,1419,89,87050
d,1420,90,68700
d,1421,90,87190
d,1422,83,70640
d,1423,84,59750
d,1424,84,70710
d,1425,90,72620
d,1426,90,66790
d,1427,83,63960
d,1428,89,86870
d,1429,90,75820
d,1430,90,75040
d,1431,91,75460
d,1432,91,77920
d,1433,89,76550
d,1434,89,78930
d,1435,90,85240
d,1436,90,115170
d,1437,91,81890
d,1438,91,76590
d,1439,84,85140
d,1440,90,75600
d,1441,90,111490
d,1442,83,79500
d,1443,84,73690
d,1444,84,88450
d,1445,90,75450
d,1446,91,89350
d,1447,91,67800
d,1448,89,89810
d,1449,90,75480
d,1450,90,91440
d,1451,90,87490
d,1452,91,70500
d,1453,91,82060
d,1454,92,68750
d,1455,93,84900
d,1456,94,75560
d,1457,95,83330
d,1458,96,76200
d,1459,84,79920
d,1460,85,78260
d,1461,93,69530
d,1462,94,66690
d,1463,95,65450
d,1464,96,85090
d,1465,90,65500
d,1466,91,80430
d,1467,91,73660
d,1468,94,78220
d,1469,95,77680
d,1470,96,76710
d,1471,93,72450
d,1472,94,80090
d,1473,95,73910
d,1474,96,79900
d,1475,95,72810
d,1476,96,75780
d,1477,93,64460
d,1478,94,74770
d,1479,95,74860
d,1480,96,81820
d,1481,97,74050
d,1482,96,76190
d,1483,97,69610
d,1484,94,74800
d,1485,95,94440
d,1486,96,82050
d,1487,97,87770
d,1488,94,78950
d,1489,95,80970
d,1490,96,73810
d,1491,93,88090
d,1492,94,74790
d,1493,95,78990
d,1494,94,71690
d,1495,95,69050
d,1496,96,87760
d,1497,97,63670
d,1498,94,68810
d,1499,95,66110
d,1500,94,68510
d,1501,95,73820
d,1502,96,58520
d,1503,97,58090
d,1504,98,80600
d,1505,99,72990
d,1506,93,84220
d,1507,94,77320
d,1508,94,78110
d,1509,95,81780
d,1510,96,93380
d,1511,99,75010
d,1512,100,59410
d,1513,94,59340
d,1514,94,72650
d,1515,95,72640
d,1516,96,77130
d,1517,95,78490
d,1518,100,76000
d,1519,101,76490
d,1520,95,88500
d,1521,99,82770
d,1522,100,70340
d,1523,94,97450
d,1524,95,73460
d,1525,101,70730
d,1526,102,90190
d,1527,99,118230
d,1528,100,87270
d,1529,94,76640
d,1530,95,78610
d,1531,95,110600
d,1532,96,75470
d,1533,97,70740
d,1534,100,84400
d,1535,101,80450
d,1536,95,77000
d,1537,95,68600
d,1538,100,79080
d,1539,101,68940
d,1540,95,75900
d,1541,99,77980
d,1542,100,59910
d,1543,94,77550
d,1544,100,88280
d,1545,101,81820
d,1546,95,81270
d,1547,96,74150
d,1548,100,85530
d,1549,101,88600
d,1550,100,97040
d,1551,101,97970
d,1552,95,86970
d,1553,96,89200
d,1554,96,90020
d,1555,101,89220
d,1556,99,95110
d,1557,100,88930
d,1558,100,81960
d,1559,101,84350
d,1560,95,77720
d,1561,101,84280
d,1562,102,77650
d,1563,100,80060
d,1564,100,79050
d,1565,101,80190
d,1566,95,82690
d,1567,101,78840
d,1568,102,84120
d,1569,96,78150
d,1570,101,93230
d,1571,101,78080
d,1572,102,80880
d,1573,100,61020
d,1574,101,66600
d,1575,101,84760
d,1576,102,83730
d,1577,102,84660
d,1578,100,75950
d,1579,100,83070
d,1580,101,78390
d,1581,101,89340
d,1582,102,91430
d,1583,96,93280
d,1584,102,84560
d,1585,101,87220
d,1586,101,86250
d,1587,101,85230
d,1588,102,87220
d,1589,96,75170
d,1590,101,92150
d,1591,102,84580
d,1592,102,81360
d,1593,100,63050
d,1594,101,67710
d,1595,101,75200
d,1596,101,81720
d,1597,102,86810
d,1598,102,73900
d,1599,103,88890
d,1600,101,84860
d,1601,101,89640
d,1602,101,76650
d,1603,102,87420
d,1604,102,72010
d,1605,103,62710
d,1606,97,75530
d,1607,102,74220
d,1608,100,73560
d,1609,101,62550
d,1610,101,64400
d,1611,102,84340
d,1612,102,76560
d,1613,102,80130
d,1614,103,83100
d,1615,101,83050
d,1616,101,82770
d,1617,102,89820
d,1618,102,76990
d,1619,102,64380
d,1620,103,68740
d,1621,103,86870
d,1622,102,92940
d,1623,102,111650
d,1624,102,102580
d,1625,101,95990
d,1626,102,79880
d,1627,102,90900
d,1628,103,85080
d,1629,103,93980
d,1630,101,119550
d,1631,101,100890
d,1632,102,79370
d,1633,102,90050
d,1634,103,104510
d,1635,103,99620
d,1636,103,83680
d,1637,102,87140
d,1638,102,79780
d,1639,102,86920
d,1640,103,84820
d,1641,103,85380
d,1642,102,85870
d,1643,103,83960
d,1644,103,91430
d,1645,101,107290
d,1646,102,90330
d,1647,102,92320
d,1648,102,82850
d,1649,103,113460
d,1650,103,88120
d,1651,104,94610
d,1652,105,91040
d,1653,106,99240
d,1654,107,76880
d,1655,108,77490
d,1656,109,72980
d,1657,110,83440
d,1658,111,65960
d,1659,112,64330
d,1660,113,82010
d,1661,114,80690
d,1662,102,90190
d,1663,103,83390
d,1664,111,85220
d,1665,112,87590
d,1666,113,97610
d,1667,114,72810
d,1668,105,96720
d,1669,106,79620
d,1670,107,92260
d,1671,112,78380
d,1672,113,64510
d,1673,114,84040
d,1674,111,89840
d,1675,112,86450
d,1676,113,88700
d,1677,114,95230
d,1678,113,93420
d,1679,114,82710
d,1680,111,88810
d,1681,112,83880
d,1682,113,92130
d,1683,114,86850
d,1684,115,89260
d,1685,106,87460
d,1686,107,93070
d,1687,112,88730
d,1688,105,83210
d,1689,106,65530
d,1690,107,73030
d,1691,112,90250
d,1692,113,99650
d,1693,114,84750
d,1694,111,93420
d,1695,112,96460
d,1696,113,86680
d,1697,112,84890
d,1698,113,93920
d,1699,114,83740
d,1700,115,87750
d,1701,112,75250
d,1702,113,87250
d,1703,105,88000
d,1704,106,93660
d,1705,106,91230
d,1706,107,87680
d,1707,108,92280
d,1708,113,89230
d,1709,111,97140
d,1710,112,67070
d,1711,112,81580
d,1712,113,89200
d,1713,114,92900
d,1714,113,103370
d,1715,114,94260
d,1716,112,86890
d,1717,112,87380
d,1718,113,79610
d,1719,114,67900
d,1720,106,83960
d,1721,107,81150
d,1722,107,88290
d,1723,113,86400
d,1724,113,86730
d,1725,106,101280
d,1726,112,92860
d,1727,113,90460
d,1728,113,90620
d,1729,114,94270
d,1730,114,84820
d,1731,112,85180
d,1732,112,97370
d,1733,113,89360
d,1734,113,84390
d,1735,114,78510
d,1736,115,91460
d,1737,107,88050
d,1738,113,94010
d,1739,113,86440
d,1740,106,89720
d,1741,107,96030
d,1742,107,93280
d,1743,113,90090
d,1744,114,83020
d,1745,114,90930
d,1746,112,89460
d,1747,113,83870
d,1748,113,80790
d,1749,113,94220
d,1750,114,89840
d,1751,114,105440
d,1752,115,89790
d,1753,113,86240
d,1754,113,92390
d,1755,106,78150
d,1756,107,68030
d,1757,107,83870
d,1758,108,95450
d,1759,108,104390
d,1760,114,84660
d,1761,112,88180
d,1762,113,86180
d,1763,113,93870
d,1764,114,85520
d,1765,114,96580
d,1766,114,83690
d,1767,115,88450
d,1768,113,101540
d,1769,113,89530
d,1770,114,99080
d,1771,114,90000
d,1772,107,87090
d,1773,108,94650
d,1774,108,92620
d,1775,114,98880
d,1776,114,88760
d,1777,107,93460
d,1778,113,84560
d,1779,114,90740
d,1780,114,105670
d,1781,115,97130
d,1782,115,85380
d,1783,113,97240
d,1784,113,78600
d,1785,114,86140
d,1786,114,82170
d,1787,115,99270
d,1788,115,70910
d,1789,108,78100
d,1790,114,94290
d,1791,114,101210
d,1792,107,98680
d,1793,108,96730
d,1794,108,89330
d,1795,114,86820
d,1796,115,84090
d,1797,115,106620
d,1798,113,88740
d,1799,114,72400
d,1800,114,88600
d,1801,114,99880
d,1802,115,89350
d,1803,115,90020
d,1804,116,100810
d,1805,117,89950
d,1806,118,86670
d,1807,119,71210
d,1808,120,86220
d,1809,108,82000
d,1810,109,76040
d,1811,117,76760
d,1812,118,80140
d,1813,119,96590
d,1814,120,101570
d,1815,114,97310
d,1816,115,81160
d,1817,115,89290
d,1818,118,84800
d,1819,119,84660
d,1820,120,70350
d,1821,117,112600
d,1822,118,98030
d,1823,119,94470
d,1824,120,103320
d,1825,119,115140
d,1826,120,87550
d,1827,117,103620
d,1828,118,97490
d,1829,119,101630
d,1830,120,100990
d,1831,121,109040
d,1832,120,98800
d,1833,121,98480
d,1834,118,91960
d,1835,119,96780
d,1836,120,90320
d,1837,121,94350
d,1838,118,89150
d,1839,119,98610
d,1840,120,89890
d,1841,117,94760
d,1842,118,86850
d,1843,119,100020
d,1844,118,98520
d,1845,119,105600
d,1846,120,89510
d,1847,121,99930
d,1848,118,93180
d,1849,119,100600
d,1850,118,108050
d,1851,119,86530
d,1852,120,98440
d,1853,121,95020
d,1854,122,96640
d,1855,123,103110
d,1856,117,97950
d,1857,118,119830
d,1858,118,116440
d,1859,119,86620
d,1860,120,96400
d,1861,123,100630
d,1862,124,96920
d,1863,118,106760
d,1864,118,109830
d,1865,119,104440
d,1866,120,93040
d,1867,119,103700
d,1868,124,78300
d,1869,125,89160
d,1870,119,105220
d,1871,123,120520
d,1872,124,94950
d,1873,118,96580
d,1874,119,101030
d,1875,125,107630
d,1876,126,93500
d,1877,123,84720
d,1878,124,101090
d,1879,118,91510
d,1880,119,92880
d,1881,119,73120
d,1882,120,82640
d,1883,121,110950
d,1884,124,91990
d,1885,125,99980
d,1886,119,102440
d,1887,119,105550
d,1888,124,98960
d,1889,125,95370
d,1890,119,106900
d,1891,123,90090
d,1892,124,100010
d,1893,118,95590
d,1894,124,97250
d,1895,125,106320
d,1896,119,98500
d,1897,120,99720
d,1898,124,86390
d,1899,125,73440
d,1900,124,109140
d,1901,125,97730
d,1902,119,99320
d,1903,120,98600
d,1904,120,103610
d,1905,125,99240
d,1906,123,85370
d,1907,124,91140
d,1908,124,83470
d,1909,125,100900
d,1910,119,74370
d,1911,125,116080
d,1912,126,98920
d,1913,124,120300
d,1914,124,121110
d,1915,125,107030
d,1916,119,91810
d,1917,125,110410
d,1918,126,97900
d,1919,120,83330
d,1920,125,91800
d,1921,125,104950
d,1922,126,108820
d,1923,124,147060
d,1924,125,120950
d,1925,125,103300
d,1926,126,91680
d,1927,126,96760
d,1928,124,109800
d,1929,124,86780
d,1930,125,116560
d,1931,125,103390
d,1932,126,111960
d,1933,120,105910
d,1934,126,110760
d,1935,125,102410
d,1936,125,107660
d,1937,125,117380
d,1938,126,110220
d,1939,120,116780
d,1940,125,108490
d,1941,126,109250
d,1942,126,114480
d,1943,124,114390
d,1944,125,104080
d,1945,125,78330
d,1946,125,105560
d,1947,126,111560
d,1948,126,75550
d,1949,127,89080
d,1950,125,103690
d,1951,125,104970
d,1952,125,114330
d,1953,126,119000
d,1954,126,112790
d,1955,127,99040
d,1956,121,119240
d,1957,126,99380
d,1958,124,123000
d,1959,125,113800
d,1960,125,115390
d,1961,126,106630
d,1962,126,96380
d,1963,126,91480
d,1964,127,88030
d,1965,125,99960
d,1966,125,86290
d,1967,126,111010
d,1968,126,97490
d,1969,126,97570
d,1970,127,114380
d,1971,127,102580
d,1972,126,104320
d,1973,126,95600
d,1974,126,110280
d,1975,125,100290
d,1976,126,102460
d,1977,126,114950
d,1978,127,111950
d,1979,127,112570
d,1980,125,99320
d,1981,125,103530
d,1982,126,81460
d,1983,126,91200
d,1984,127,100530
d,1985,127,110610
d,1986,127,104710
d,1987,126,111720
d,1988,126,109140
d,1989,126,102120
d,1990,127,122940
d,1991,127,121520
d,1992,126,94570
d,1993,127,82930
d,1994,127,106290
d,1995,125,108370
d,1996,126,99260
d,1997,126,104120
d,1998,126,106800
d,1999,127,91900
d,2000,127,115740
d,2001,128,89760
d,2002,129,77550
d,2003,130,101430
d,2004,131,112490
d,2005,132,117290
d,2006,133,105980
d,2007,134,105390
d,2008,135,118190
d,2009,136,108740
d,2010,137,117150
d,2011,138,114780
d,2012,126,113450
d,2013,127,115760
d,2014,135,110420
d,2015,136,102710
d,2016,137,105120
d,2017,138,107510
d,2018,129,125980
d,2019,130,110970
d,2020,131,115510
d,2021,136,105170
d,2022,137,97110
d,2023,138,105490
d,2024,135,132790
d,2025,136,104650
d,2026,137,113630
d,2027,138,96940
d,2028,137,99650
d,2029,138,111400
d,2030,135,87390
d,2031,136,110210
d,2032,137,104000
d,2033,138,115210
d,2034,139,109930
d,2035,130,120490
d,2036,131,125100
d,2037,136,107190
d,2038,129,114430
d,2039,130,132720
d,2040,131,108950
d,2041,136,126600
d,2042,137,109630
d,2043,138,95360
d,2044,135,103270
d,2045,136,87120
d,2046,137,91860
d,2047,136,102950
d,2048,137,109120
d,2049,138,98570
d,2050,139,106900
d,2051,136,107140
d,2052,137,101530
d,2053,129,114020
d,2054,130,82810
d,2055,130,88390
d,2056,131,107900
d,2057,132,105440
d,2058,137,104640
d,2059,135,112650
d,2060,136,110830
d,2061,136,108640
d,2062,137,110420
d,2063,138,103540
d,2064,137,124930
d,2065,138,106300
d,2066,136,99560
d,2067,136,102800
d,2068,137,111550
d,2069,138,107060
d,2070,130,98190
d,2071,131,94250
d,2072,131,95890
d,2073,137,98210
d,2074,137,96180
d,2075,130,99520
d,2076,136,95440
d,2077,137,107520
d,2078,137,98750
d,2079,138,91720
d,2080,138,118910
d,2081,136,103670
d,2082,136,113130
d,2083,137,104710
d,2084,137,114240
d,2085,138,112510
d,2086,139,99510
d,2087,131,112490
d,2088,137,94380
d,2089,137,101030
d,2090,130,101320
d,2091,131,107350
d,2092,131,105110
d,2093,137,112310
d,2094,138,116650
d,2095,138,136880
d,2096,136,105710
d,2097,137,110040
d,2098,137,106280
d,2099,137,107130
d,2100,138,101510
d,2101,138,107650
d,2102,139,107860
d,2103,137,105980
d,2104,137,119990
d,2105,130,127230
d,2106,131,116710
d,2107,131,123640
d,2108,132,115650
d,2109,132,119200
d,2110,138,123850
d,2111,136,134950
d,2112,137,96690
d,2113,137,90410
d,2114,138,101930
d,2115,138,115060
d,2116,138,124800
d,2117,139,111340
d,2118,137,119660
d,2119,137,122770
d,2120,138,123770
d,2121,138,144380
d,2122,131,145670
d,2123,132,124160
d,2124,132,115730
d,2125,138,105500
d,2126,138,105680
d,2127,131,109040
d,2128,137,113710
d,2129,138,110360
d,2130,138,109120
d,2131,139,94970
d,2132,139,99350
d,2133,137,137450
d,2134,137,116890
d,2135,138,123200
d,2136,138,114780
d,2137,139,127780
d,2138,139,122260
d,2139,132,117460
d,2140,138,106900
d,2141,138,121240
d,2142,131,113230
d,2143,132,115350
d,2144,132,100270
d,2145,138,130700
d,2146,139,109340
d,2147,139,93430
d,2148,137,102000
d,2149,138,103480
d,2150,138,99080
d,2151,138,83410
d,2152,139,111780
d,2153,139,122050
d,2154,140,125840
d,2155,141,115370
d,2156,142,92790
d,2157,143,113410
d,2158,144,100210
d,2159,132,89790
d,2160,133,90920
d,2161,141,109170
d,2162,142,117960
d,2163,143,110250
d,2164,144,121330
d,2165,138,93090
d,2166,139,99420
d,2167,139,110750
d,2168,142,104770
d,2169,143,115140
d,2170,144,110260
d,2171,141,116340
d,2172,142,102610
d,2173,143,114120
d,2174,144,118950
d,2175,143,89980
d,2176,144,108250
d,2177,141,113570
d,2178,142,140110
d,2179,143,112460
d,2180,144,113970
d,2181,145,111790
d,2182,144,99000
d,2183,145,112010
d,2184,142,101520
d,2185,143,105510
d,2186,144,114030
d,2187,145,110580
d,2188,142,123610
d,2189,143,111930
d,2190,144,114240
d,2191,141,108760
d,2192,142,102730
d,2193,143,102710
d,2194,142,88420
d,2195,143,100590
d,2196,144,110320
d,2197,145,125410
d,2198,142,123980
d,2199,143,95810
d,2200,142,113790
d,2201,143,117010
d,2202,144,125960
d,2203,145,117720
d,2204,146,120930
d,2205,147,120690
d,2206,141,132870
d,2207,142,94250
d,2208,142,109360
d,2209,143,106880
d,2210,144,112550
d,2211,147,113350
d,2212,148,115720
d,2213,142,137720
d,2214,142,132160
d,2215,143,142090
d,2216,144,101430
d,2217,143,155120
d,2218,148,119480
d,2219,149,115700
d,2220,143,110550
d,2221,147,106950
d,2222,148,101770
d,2223,142,126190
d,2224,143,150970
d,2225,149,124230
d,2226,150,127400
d,2227,147,118740
d,2228,148,113180
d,2229,142,106000
d,2230,143,116500
d,2231,143,106300
d,2232,144,128870
d,2233,145,134330
d,2234,148,122940
d,2235,149,160510
d,2236,143,199250
d,2237,143,124260
d,2238,148,135770
d,2239,149,121280
d,2240,143,125900
d,2241,147,100060
d,2242,148,114010
d,2243,142,108750
d,2244,148,123390
d,2245,149,120500
d,2246,143,115010
d,2247,144,116910
d,2248,148,106720
d,2249,149,113530
d,2250,148,137400
d,2251,149,93300
d,2252,143,110110
d,2253,144,113840
d,2254,144,123970
d,2255,149,116110
d,2256,147,109700
d,2257,148,105030
d,2258,148,101240
d,2259,149,99410
d,2260,143,98160
d,2261,149,123140
d,2262,150,114390
d,2263,148,120830
d,2264,148,119170
d,2265,149,125940
d,2266,143,110300
d,2267,149,103300
d,2268,150,87960
d,2269,144,122070
d,2270,149,113120
d,2271,149,119030
d,2272,150,119100
d,2273,148,110560
d,2274,149,111040
d,2275,149,116460
d,2276,150,92560
d,2277,150,117980
d,2278,148,118310
d,2279,148,117710
d,2280,149,115100
d,2281,149,107430
d,2282,150,105420
d,2283,144,103510
d,2284,150,103490
d,2285,149,95300
d,2286,149,112960
d,2287,149,108120
d,2288,150,122820
d,2289,144,122220
d,2290,149,114560
d,2291,150,112130
d,2292,150,108340
d,2293,148,106430
d,2294,149,120320
d,2295,149,137670
d,2296,149,130710
d,2297,150,139530
d,2298,150,122490
d,2299,151,104170
d,2300,149,130620
d,2301,149,98450
d,2302,149,108330
d,2303,150,110950
d,2304,150,114860
d,2305,151,123670
d,2306,145,113360
d,2307,150,117290
d,2308,148,127940
d,2309,149,89810
d,2310,149,123180
d,2311,150,139390
d,2312,150,116850
d,2313,150,127240
d,2314,151,119030
d,2315,149,117280
d,2316,149,102620
d,2317,150,171390
d,2318,150,127040
d,2319,150,140920
d,2320,151,122680
d,2321,151,146670
d,2322,150,187380
d,2323,150,120900
d,2324,150,132230
d,2325,149,116170
d,2326,150,128520
d,2327,150,121310
d,2328,151,132850
d,2329,151,115970
d,2330,149,135880
d,2331,149,121180
d,2332,150,129880
d,2333,150,130260
d,2334,151,134680
d,2335,151,131220
d,2336,151,113570
d,2337,150,103820
d,2338,150,108170
d,2339,150,108210
d,2340,151,131470
d,2341,151,115630
d,2342,150,115510
d,2343,151,120030
d,2344,151,117850
d,2345,149,126680
d,2346,150,93470
d,2347,150,124300
d,2348,150,128540
d,2349,151,125160
d,2350,151,122950
d,2351,152,124470
d,2352,153,126470
d,2353,154,126150
d,2354,155,114240
d,2355,156,128630
d,2356,157,144360
d,2357,158,127550
d,2358,159,115940
d,2359,160,114620
d,2360,161,133350
d,2361,162,117790
d,2362,150,125660
d,2363,151,121540
d,2364,159,132540
d,2365,160,129720
d,2366,161,130490
d,2367,162,140020
d,2368,153,118740
d,2369,154,127830
d,2370,155,129430
d,2371,160,138650
d,2372,161,127920
d,2373,162,127000
d,2374,159,109450
d,2375,160,121860
d,2376,161,117510
d,2377,162,107660
d,2378,161,121410
d,2379,162,120790
d,2380,159,134700
d,2381,160,129530
d,2382,161,131450
d,2383,162,95870
d,2384,163,110790
d,2385,154,133970
d,2386,155,127720
d,2387,160,154540
d,2388,153,139060
d,2389,154,99580
d,2390,155,119380
d,2391,160,131270
d,2392,161,94320
d,2393,162,126980
d,2394,159,114840
d,2395,160,133300
d,2396,161,144750
d,2397,160,128460
d,2398,161,122030
d,2399,162,125740
d,2400,163,121880
d,2401,160,128900
d,2402,161,127550
d,2403,153,125860
d,2404,154,121240
d,2405,154,116610
d,2406,155,128400
d,2407,156,142220
d,2408,161,132930
d,2409,159,127920
d,2410,160,137390
d,2411,160,135490
d,2412,161,109220
d,2413,162,101930
d,2414,161,137050
d,2415,162,119160
d,2416,160,121050
d,2417,160,139240
d,2418,161,121080
d,2419,162,128920
d,2420,154,169420
d,2421,155,127350
d,2422,155,141060
d,2423,161,128400
d,2424,161,124600
d,2425,154,122390
d,2426,160,123100
d,2427,161,125250
d,2428,161,98060
d,2429,162,111680
d,2430,162,128530
d,2431,160,149110
d,2432,160,137910
d,2433,161,131870
d,2434,161,111740
d,2435,162,115860
d,2436,163,118600
d,2437,155,123760
d,2438,161,126740
d,2439,161,139570
d,2440,154,150300
d,2441,155,122980
d,2442,155,119850
d,2443,161,104030
d,2444,162,129890
d,2445,162,115100
d,2446,160,101460
d,2447,161,133590
d,2448,161,129290
d,2449,161,123870
d,2450,162,115170
d,2451,162,101200
d,2452,163,134950
d,2453,161,133470
d,2454,161,133250
d,2455,154,139430
d,2456,155,129100
d,2457,155,139010
d,2458,156,109670
d,2459,156,112660
d,2460,162,135200
d,2461,160,109940
d,2462,161,131300
d,2463,161,120980
d,2464,162,118590
d,2465,162,121840
d,2466,162,135030
d,2467,163,96640
d,2468,161,131930
d,2469,161,137880
d,2470,162,120720
d,2471,162,132860
d,2472,155,132960
d,2473,156,95890
d,2474,156,135890
d,2475,162,125130
d,2476,162,130380
d,2477,155,132210
d,2478,161,144300
d,2479,162,135230
d,2480,162,100260
d,2481,163,121620
d,2482,163,148650
d,2483,161,130830
d,2484,161,136460
d,2485,162,147420
d,2486,162,137370
d,2487,163,121210
d,2488,163,137480
d,2489,156,165500
d,2490,162,150960
d,2491,162,139450
d,2492,155,122380
d,2493,156,120590
d,2494,156,129070
d,2495,162,123460
d,2496,163,121040
d,2497,163,108250
d,2498,161,128890
d,2499,162,136690
d,2500,162,104060
d,2501,162,122940
d,2502,163,120720
d,2503,163,101470
d,2504,164,122320
d,2505,165,132870
d,2506,166,136860
d,2507,167,135830
d,2508,168,143610
d,2509,156,98120
d,2510,157,142980
d,2511,165,136240
d,2512,166,139060
d,2513,167,131900
d,2514,168,142450
d,2515,162,109640
d,2516,163,163400
d,2517,163,163650
d,2518,166,132500
d,2519,167,120430
d,2520,168,194130
d,2521,165,140940
d,2522,166,146240
d,2523,167,162000
d,2524,168,142260
d,2525,167,135840
d,2526,168,133770
d,2527,165,145830
d,2528,166,139510
d,2529,167,154720
d,2530,168,131170
