type,problem,answer,time
d,2531,169,128470
d,2532,168,117030
d,2533,169,123090
d,2534,166,123630
d,2535,167,147950
d,2536,168,131130
d,2537,169,100270
d,2538,166,131740
d,2539,167,125120
d,2540,168,136590
d,2541,165,141030
d,2542,166,152000
d,2543,167,135360
d,2544,166,103450
d,2545,167,120320
d,2546,168,143690
d,2547,169,145540
d,2548,166,144150
d,2549,167,163970
d,2550,166,162930
d,2551,167,148530
d,2552,168,135110
d,2553,169,146200
d,2554,170,143390
d,2555,171,138090
d,2556,165,135030
d,2557,166,139130
d,2558,166,136380
d,2559,167,137520
d,2560,168,131090
d,2561,171,131230
d,2562,172,137300
d,2563,166,124850
d,2564,166,129500
d,2565,167,145920
d,2566,168,118450
d,2567,167,118030
d,2568,172,142610
d,2569,173,130000
d,2570,167,128050
d,2571,171,120100
d,2572,172,129550
d,2573,166,152150
d,2574,167,141760
d,2575,173,152760
d,2576,174,145830
d,2577,171,141180
d,2578,172,129860
d,2579,166,127320
d,2580,167,142930
d,2581,167,145640
d,2582,168,152990
d,2583,169,165830
d,2584,172,164350
d,2585,173,145170
d,2586,167,149700
d,2587,167,158920
d,2588,172,138080
d,2589,173,136630
d,2590,167,124390
d,2591,171,111610
d,2592,172,122650
d,2593,166,144810
d,2594,172,134720
d,2595,173,144780
d,2596,167,130720
d,2597,168,142770
d,2598,172,134580
d,2599,173,104450
d,2600,172,150860
d,2601,173,152160
d,2602,167,138630
d,2603,168,149450
d,2604,168,143120
d,2605,173,140930
d,2606,171,134760
d,2607,172,160590
d,2608,172,148550
d,2609,173,145360
d,2610,167,133360
d,2611,173,114860
d,2612,174,128510
d,2613,172,160830
d,2614,172,144640
d,2615,173,142170
d,2616,167,158760
d,2617,173,146340
d,2618,174,137900
d,2619,168,148010
d,2620,173,149980
d,2621,173,147240
d,2622,174,137150
d,2623,172,122280
d,2624,173,126690
d,2625,173,107840
d,2626,174,139090
d,2627,174,158410
d,2628,172,142310
d,2629,172,152530
d,2630,173,148540
d,2631,173,148130
d,2632,174,140230
d,2633,168,157330
d,2634,174,143180
d,2635,173,142300
d,2636,173,146240
d,2637,173,142840
d,2638,174,102370
d,2639,168,137450
d,2640,173,136960
d,2641,174,129310
d,2642,174,128040
d,2643,172,137460
d,2644,173,140750
d,2645,173,117330
d,2646,173,125390
d,2647,174,126180
d,2648,174,142330
d,2649,175,146380
d,2650,173,143410
d,2651,173,135240
d,2652,173,105000
d,2653,174,133890
d,2654,174,133080
d,2655,175,135360
d,2656,169,153310
d,2657,174,139900
d,2658,172,113130
d,2659,173,126270
d,2660,173,126250
d,2661,174,128170
d,2662,174,141430
d,2663,174,147160
d,2664,175,139840
d,2665,173,104250
d,2666,173,130450
d,2667,174,145040
d,2668,174,137220
d,2669,174,134000
d,2670,175,148580
d,2671,175,136660
d,2672,174,105900
d,2673,174,133700
d,2674,174,133350
d,2675,173,152140
d,2676,174,143590
d,2677,174,158330
d,2678,175,140380
d,2679,175,108780
d,2680,173,130590
d,2681,173,147160
d,2682,174,153070
d,2683,174,169650
d,2684,175,143560
d,2685,175,127900
d,2686,175,128850
d,2687,174,129220
d,2688,174,142910
d,2689,174,145150
d,2690,175,176260
d,2691,175,142810
d,2692,174,159210
d,2693,175,108810
d,2694,175,151490
d,2695,173,145960
d,2696,174,136330
d,2697,174,149210
d,2698,174,123660
d,2699,175,123020
d,2700,175,131850
d,2701,176,146860
d,2702,177,142480
d,2703,178,164920
d,2704,179,152080
d,2705,180,138830
d,2706,181,126940
d,2707,182,127380
d,2708,183,118830
d,2709,184,146430
d,2710,185,142570
d,2711,186,141570
d,2712,174,138450
d,2713,175,114580
d,2714,183,173210
d,2715,184,153580
d,2716,185,145830
d,2717,186,135120
d,2718,177,187930
d,2719,178,157740
d,2720,179,163200
d,2721,184,140580
d,2722,185,152590
d,2723,186,151080
d,2724,183,142220
d,2725,184,141490
d,2726,185,156160
d,2727,186,160820
d,2728,185,162810
d,2729,186,170360
d,2730,183,155130
d,2731,184,168490
d,2732,185,143010
d,2733,186,137800
d,2734,187,125930
d,2735,178,127300
d,2736,179,142580
d,2737,184,150060
d,2738,177,145280
d,2739,178,143170
d,2740,179,142690
d,2741,184,135160
d,2742,185,143540
d,2743,186,146010
d,2744,183,133070
d,2745,184,148200
d,2746,185,152120
d,2747,184,127360
d,2748,185,127660
d,2749,186,132140
d,2750,187,147430
d,2751,184,151270
d,2752,185,156180
d,2753,177,126860
d,2754,178,137320
d,2755,178,133790
d,2756,179,129000
d,2757,180,155340
d,2758,185,160120
d,2759,183,164750
d,2760,184,152200
d,2761,184,120600
d,2762,185,138160
d,2763,186,141400
d,2764,185,143840
d,2765,186,152250
d,2766,184,141550
d,2767,184,131840
d,2768,185,135380
d,2769,186,122500
d,2770,178,118230
d,2771,179,142860
d,2772,179,150810
d,2773,185,141490
d,2774,185,128800
d,2775,178,124590
d,2776,184,132020
d,2777,185,145250
d,2778,185,170300
d,2779,186,157540
d,2780,186,136100
d,2781,184,133440
d,2782,184,144650
d,2783,185,121770
d,2784,185,128590
d,2785,186,151830
d,2786,187,144120
d,2787,179,127510
d,2788,185,137640
d,2789,185,154780
d,2790,178,129470
d,2791,179,139060
d,2792,179,137790
d,2793,185,142590
d,2794,186,139680
d,2795,186,147480
d,2796,184,147760
d,2797,185,151350
d,2798,185,147080
d,2799,185,152150
d,2800,186,150770
d,2801,186,133990
d,2802,187,150430
d,2803,185,152950
d,2804,185,154010
d,2805,178,153420
d,2806,179,152210
d,2807,179,147820
d,2808,180,123540
d,2809,180,147010
d,2810,186,167650
d,2811,184,166900
d,2812,185,132360
d,2813,185,166910
d,2814,186,157110
d,2815,186,152510
d,2816,186,179480
d,2817,187,160350
d,2818,185,169950
d,2819,185,152970
d,2820,186,142560
d,2821,186,148140
d,2822,179,130430
d,2823,180,123690
d,2824,180,143170
d,2825,186,167790
d,2826,186,180800
d,2827,179,172200
d,2828,185,151970
d,2829,186,228260
d,2830,186,233170
d,2831,187,154990
d,2832,187,152770
d,2833,185,157360
d,2834,185,154340
d,2835,186,144200
d,2836,186,129540
d,2837,187,136550
d,2838,187,114200
d,2839,180,141640
d,2840,186,140370
d,2841,186,148220
d,2842,179,151530
d,2843,180,166610
d,2844,180,174260
d,2845,186,155960
d,2846,187,157680
d,2847,187,149010
d,2848,185,125850
d,2849,186,139480
d,2850,186,138640
d,2851,186,114930
d,2852,187,148390
d,2853,187,163600
d,2854,188,152980
d,2855,189,115380
d,2856,190,147310
d,2857,191,132520
d,2858,192,145390
d,2859,180,165820
d,2860,181,149900
d,2861,189,137780
d,2862,190,130710
d,2863,191,138600
d,2864,192,117850
d,2865,186,149300
d,2866,187,143240
d,2867,187,158440
d,2868,190,149320
d,2869,191,142000
d,2870,192,156550
d,2871,189,153980
d,2872,190,157080
d,2873,191,140740
d,2874,192,169480
d,2875,191,160650
d,2876,192,166510
d,2877,189,160090
d,2878,190,152210
d,2879,191,159620
d,2880,192,137490
d,2881,193,140370
d,2882,192,135300
d,2883,193,119970
d,2884,190,149480
d,2885,191,145450
d,2886,192,146630
d,2887,193,123230
d,2888,190,141970
d,2889,191,143520
d,2890,192,162540
d,2891,189,150480
d,2892,190,145800
d,2893,191,167020
d,2894,190,132020
d,2895,191,132430
d,2896,192,148700
d,2897,193,157740
d,2898,190,159240
d,2899,191,159220
d,2900,190,125580
d,2901,191,143880
d,2902,192,149390
d,2903,193,157050
d,2904,194,156960
d,2905,195,168950
d,2906,189,148490
d,2907,190,175540
d,2908,190,164950
d,2909,191,159900
d,2910,192,165300
d,2911,195,168230
d,2912,196,157990
d,2913,190,154670
d,2914,190,180380
d,2915,191,157660
d,2916,192,147050
d,2917,191,147510
d,2918,196,164850
d,2919,197,170050
d,2920,191,161240
d,2921,195,159870
d,2922,196,178290
d,2923,190,162520
d,2924,191,188840
d,2925,197,165060
d,2926,198,162820
d,2927,195,195610
d,2928,196,167380
d,2929,190,172530
d,2930,191,171220
d,2931,191,154960
d,2932,192,158730
d,2933,193,158110
d,2934,196,170530
d,2935,197,158640
d,2936,191,155690
d,2937,191,153180
d,2938,196,161930
d,2939,197,151790
d,2940,191,207130
d,2941,195,227680
d,2942,196,157280
d,2943,190,119090
d,2944,196,152500
d,2945,197,199630
d,2946,191,164790
d,2947,192,170190
d,2948,196,118840
d,2949,197,157300
d,2950,196,165730
d,2951,197,158440
d,2952,191,150010
d,2953,192,151620
d,2954,192,154320
d,2955,197,121060
d,2956,195,146770
d,2957,196,155080
d,2958,196,150820
d,2959,197,153040
d,2960,191,173180
d,2961,197,145360
d,2962,198,153820
d,2963,196,154490
d,2964,196,158390
d,2965,197,144460
d,2966,191,141370
d,2967,197,141870
d,2968,198,130060
d,2969,192,140410
d,2970,197,160880
d,2971,197,174580
d,2972,198,135020
d,2973,196,147440
d,2974,197,146250
d,2975,197,142240
d,2976,198,155760
d,2977,198,151820
d,2978,196,148610
d,2979,196,148540
d,2980,197,149060
d,2981,197,156970
d,2982,198,154280
d,2983,192,155720
d,2984,198,158550
d,2985,197,155520
d,2986,197,137550
d,2987,197,135280
d,2988,198,131870
d,2989,192,162020
d,2990,197,170190
d,2991,198,147880
d,2992,198,157610
d,2993,196,156890
d,2994,197,135840
d,2995,197,160240
d,2996,197,152410
d,2997,198,148910
d,2998,198,127920
d,2999,199,169410
d,3000,197,163410
d,3001,197,166740
d,3002,197,164620
d,3003,198,146160
d,3004,198,148810
d,3005,199,116560
d,3006,193,163580
d,3007,198,178480
d,3008,196,158650
d,3009,197,155990
d,3010,197,121240
d,3011,198,150300
d,3012,198,171970
d,3013,198,154580
d,3014,199,165580
d,3015,197,183470
d,3016,197,175020
d,3017,198,166710
d,3018,198,170330
d,3019,198,172080
d,3020,199,163450
d,3021,199,161310
d,3022,198,161400
d,3023,198,159540
d,3024,198,211130
d,3025,197,177580
d,3026,198,172190
d,3027,198,171900
d,3028,199,167780
d,3029,199,170250
d,3030,197,162870
d,3031,197,167220
d,3032,198,146350
d,3033,198,163300
d,3034,199,158250
d,3035,199,163280
d,3036,199,153630
d,3037,198,127780
d,3038,198,147050
d,3039,198,138430
d,3040,199,136100
d,3041,199,183190
d,3042,198,149460
d,3043,199,154280
d,3044,199,154430
d,3045,197,144390
d,3046,198,131950
d,3047,198,161090
d,3048,198,160340
d,3049,199,152640
d,3050,199,140710
d,3051,200,148800
d,3052,201,127450
d,3053,202,184550
d,3054,203,161750
d,3055,204,160850
d,3056,205,155060
d,3057,206,124020
d,3058,207,181480
d,3059,208,187600
d,3060,209,156390
d,3061,210,149820
d,3062,198,140740
d,3063,199,148980
d,3064,207,149600
d,3065,208,158660
d,3066,209,190520
d,3067,210,159190
d,3068,201,150650
d,3069,202,146430
d,3070,203,134810
d,3071,208,158260
d,3072,209,172180
d,3073,210,166670
d,3074,207,154900
d,3075,208,147870
d,3076,209,158860
d,3077,210,163320
d,3078,209,164880
d,3079,210,170070
d,3080,207,149300
d,3081,208,161460
d,3082,209,160170
d,3083,210,189210
d,3084,211,166180
d,3085,202,146060
d,3086,203,162830
d,3087,208,147490
d,3088,201,162220
d,3089,202,174860
d,3090,203,179500
d,3091,208,162830
d,3092,209,123920
d,3093,210,153730
d,3094,207,160470
d,3095,208,174240
d,3096,209,165850
d,3097,208,165800
d,3098,209,134910
d,3099,210,157860
d,3100,211,194400
d,3101,208,177080
d,3102,209,163040
d,3103,201,151960
d,3104,202,155450
d,3105,202,169340
d,3106,203,171760
d,3107,204,164120
d,3108,209,149440
d,3109,207,150810
d,3110,208,144000
d,3111,208,167680
d,3112,209,158640
d,3113,210,200800
d,3114,209,177980
d,3115,210,171830
d,3116,208,224230
d,3117,208,166910
d,3118,209,161690
d,3119,210,174040
d,3120,202,162400
d,3121,203,162880
d,3122,203,177420
d,3123,209,170150
d,3124,209,169530
d,3125,202,160680
d,3126,208,159380
d,3127,209,149960
d,3128,209,166550
d,3129,210,169060
d,3130,210,177740
d,3131,208,162400
d,3132,208,176260
d,3133,209,139240
d,3134,209,150660
d,3135,210,166110
d,3136,211,191190
d,3137,203,170780
d,3138,209,143770
d,3139,209,158480
d,3140,202,182260
d,3141,203,179260
d,3142,203,194250
d,3143,209,174610
d,3144,210,136420
d,3145,210,155970
d,3146,208,168780
d,3147,209,178470
d,3148,209,191460
d,3149,209,164490
d,3150,210,162400
d,3151,210,173710
d,3152,211,170960
d,3153,209,188940
d,3154,209,191270
d,3155,202,162080
d,3156,203,151630
d,3157,203,170350
d,3158,204,169860
d,3159,204,181050
d,3160,210,176940
d,3161,208,140810
d,3162,209,175700
d,3163,209,174940
d,3164,210,180010
d,3165,210,168140
d,3166,210,176360
d,3167,211,136500
d,3168,209,172490
d,3169,209,177600
d,3170,210,168340
d,3171,210,157550
d,3172,203,156870
d,3173,204,174860
d,3174,204,174880
d,3175,210,190570
d,3176,210,167810
d,3177,203,134410
d,3178,209,164920
d,3179,210,186450
d,3180,210,172430
d,3181,211,178050
d,3182,211,167370
d,3183,209,137040
d,3184,209,178780
d,3185,210,180230
d,3186,210,178830
d,3187,211,179940
d,3188,211,188000
d,3189,204,171800
d,3190,210,189870
d,3191,210,183400
d,3192,203,150950
d,3193,204,167660
d,3194,204,170300
d,3195,210,170330
d,3196,211,176100
d,3197,211,174300
d,3198,209,168380
d,3199,210,135410
d,3200,210,157390
d,3201,210,176830
d,3202,211,168320
d,3203,211,158240
d,3204,212,155290
d,3205,213,156430
d,3206,214,133660
d,3207,215,180600
d,3208,216,179730
d,3209,204,174120
d,3210,205,148270
d,3211,213,170910
d,3212,214,165500
d,3213,215,178490
d,3214,216,185310
d,3215,210,184740
d,3216,211,160390
d,3217,211,186290
d,3218,214,163260
d,3219,215,147520
d,3220,216,146000
d,3221,213,177270
d,3222,214,177100
d,3223,215,204440
d,3224,216,163040
d,3225,215,160340
d,3226,216,169470
d,3227,213,161770
d,3228,214,162220
d,3229,215,156930
d,3230,216,140760
d,3231,217,168040
d,3232,216,171230
d,3233,217,169980
d,3234,214,162110
d,3235,215,164770
d,3236,216,170940
d,3237,217,145970
d,3238,214,160830
d,3239,215,163490
d,3240,216,172390
d,3241,213,155900
d,3242,214,160540
d,3243,215,168720
d,3244,214,176080
d,3245,215,172580
d,3246,216,189940
d,3247,217,159100
d,3248,214,140870
d,3249,215,162490
d,3250,214,173070
d,3251,215,197950
d,3252,216,148120
d,3253,217,158270
d,3254,218,169240
d,3255,219,187030
d,3256,213,188650
d,3257,214,166210
d,3258,214,140190
d,3259,215,170200
d,3260,216,177260
d,3261,219,183810
d,3262,220,173060
d,3263,214,174240
d,3264,214,163720
d,3265,215,173270
d,3266,216,176710
d,3267,215,190740
d,3268,220,178020
d,3269,221,146930
d,3270,215,184500
d,3271,219,184380
d,3272,220,183060
d,3273,214,182850
d,3274,215,137440
d,3275,221,163820
d,3276,222,172790
d,3277,219,182550
d,3278,220,177850
d,3279,214,180090
d,3280,215,152870
d,3281,215,157320
d,3282,216,171550
d,3283,217,175490
d,3284,220,178600
d,3285,221,167110
d,3286,215,133250
d,3287,215,179640
d,3288,220,175680
d,3289,221,169640
d,3290,215,171580
d,3291,219,143290
d,3292,220,168440
d,3293,214,192880
d,3294,220,180980
d,3295,221,177980
d,3296,215,149980
d,3297,216,169960
d,3298,220,141680
d,3299,221,173180
d,3300,220,173530
d,3301,221,172670
d,3302,215,167360
d,3303,216,167690
d,3304,216,173810
d,3305,221,196520
d,3306,219,182850
d,3307,220,171010
d,3308,220,166750
d,3309,221,135780
d,3310,215,183980
d,3311,221,179130
d,3312,222,200020
d,3313,220,191400
d,3314,220,180540
d,3315,221,260330
d,3316,215,211770
d,3317,221,190600
d,3318,222,176660
d,3319,216,164230
d,3320,221,182870
d,3321,221,190340
d,3322,222,186870
d,3323,220,212400
d,3324,221,187880
d,3325,221,187360
d,3326,222,186850
d,3327,222,167430
d,3328,220,164430
d,3329,220,166950
d,3330,221,186770
d,3331,221,181690
d,3332,222,185510
d,3333,216,163680
d,3334,222,162940
d,3335,221,162390
d,3336,221,181800
d,3337,221,184800
d,3338,222,176170
d,3339,216,160720
d,3340,221,164010
d,3341,222,138530
d,3342,222,177770
d,3343,220,190020
d,3344,221,189210
d,3345,221,169470
d,3346,221,165410
d,3347,222,177680
d,3348,222,175410
d,3349,223,167490
d,3350,221,154650
d,3351,221,155760
d,3352,221,252230
d,3353,222,195570
d,3354,222,192730
d,3355,223,182830
d,3356,217,168100
d,3357,222,180740
d,3358,220,182270
d,3359,221,183090
d,3360,221,166580
d,3361,222,162890
d,3362,222,194450
d,3363,222,197300
d,3364,223,198310
d,3365,221,171710
d,3366,221,160600
d,3367,222,150560
d,3368,222,176290
d,3369,222,177040
d,3370,223,181660
d,3371,223,180900
d,3372,222,181730
d,3373,222,193090
d,3374,222,178220
d,3375,221,192660
d,3376,222,146780
d,3377,222,171560
d,3378,223,181750
d,3379,223,177370
d,3380,221,190850
d,3381,221,185210
d,3382,222,179980
d,3383,222,183860
d,3384,223,183190
d,3385,223,179940
d,3386,223,182030
d,3387,222,146020
d,3388,222,210720
d,3389,222,189500
d,3390,223,193080
d,3391,223,172320
d,3392,222,164200
d,3393,223,146530
d,3394,223,177210
d,3395,221,184120
d,3396,222,184130
d,3397,222,173180
d,3398,222,173980
d,3399,223,152990
d,3400,223,166150
d,3401,224,189340
d,3402,225,195500
d,3403,226,145680
d,3404,227,179310
d,3405,228,184520
d,3406,229,187470
d,3407,230,172080
d,3408,231,173740
d,3409,232,170150
d,3410,233,180540
d,3411,234,180490
d,3412,222,233360
d,3413,223,191830
d,3414,231,180800
d,3415,232,186580
d,3416,233,205910
d,3417,234,210940
d,3418,225,179820
d,3419,226,168140
d,3420,227,187660
d,3421,232,187110
d,3422,233,174800
d,3423,234,198770
d,3424,231,175970
d,3425,232,144350
d,3426,233,192590
d,3427,234,180590
d,3428,233,189740
d,3429,234,180820
d,3430,231,142410
d,3431,232,188830
d,3432,233,193100
d,3433,234,180590
d,3434,235,176460
d,3435,226,172910
d,3436,227,164280
d,3437,232,170580
d,3438,225,192920
d,3439,226,184130
d,3440,227,172030
d,3441,232,171790
d,3442,233,155660
d,3443,234,190030
d,3444,231,182430
d,3445,232,153150
d,3446,233,169450
d,3447,232,149630
d,3448,233,183620
d,3449,234,183570
d,3450,235,195160
d,3451,232,167600
d,3452,233,152730
d,3453,225,183340
d,3454,226,180070
d,3455,226,185230
d,3456,227,186350
d,3457,228,186630
d,3458,233,183320
d,3459,231,182690
d,3460,232,183670
d,3461,232,196570
d,3462,233,148800
d,3463,234,201250
d,3464,233,231740
d,3465,234,189720
d,3466,232,242540
d,3467,232,234900
d,3468,233,257930
d,3469,234,223300
d,3470,226,210030
d,3471,227,175300
d,3472,227,180520
d,3473,233,195980
d,3474,233,182490
d,3475,226,186420
d,3476,232,174450
d,3477,233,183080
d,3478,233,178200
d,3479,234,195490
d,3480,234,179270
d,3481,232,153570
d,3482,232,184580
d,3483,233,196840
d,3484,233,181420
d,3485,234,179040
d,3486,235,149190
d,3487,227,190050
d,3488,233,183880
d,3489,233,189110
d,3490,226,164240
d,3491,227,164370
d,3492,227,160640
d,3493,233,182300
d,3494,234,192340
d,3495,234,175230
d,3496,232,163580
d,3497,233,170600
d,3498,233,169690
d,3499,233,178480
d,3500,234,184650
d,3501,234,177750
d,3502,235,180700
d,3503,233,180990
d,3504,233,199580
d,3505,226,200800
d,3506,227,182230
d,3507,227,145750
d,3508,228,200680
d,3509,228,188910
d,3510,234,189800
d,3511,232,228980
d,3512,233,190050
d,3513,233,204530
d,3514,234,194170
d,3515,234,183570
d,3516,234,190450
d,3517,235,193120
d,3518,233,190160
d,3519,233,183480
d,3520,234,183470
d,3521,234,184320
d,3522,227,194580
d,3523,228,182570
d,3524,228,183080
d,3525,234,189440
d,3526,234,143240
d,3527,227,194780
d,3528,233,182190
d,3529,234,189180
d,3530,234,157870
d,3531,235,183710
d,3532,235,250550
d,3533,233,197940
d,3534,233,222990
d,3535,234,175770
d,3536,234,203730
d,3537,235,224060
d,3538,235,182420
d,3539,228,174180
d,3540,234,165820
d,3541,234,191640
d,3542,227,202850
d,3543,228,186240
d,3544,228,175850
d,3545,234,153910
d,3546,235,201270
d,3547,235,192670
d,3548,233,178490
d,3549,234,178170
d,3550,234,209200
d,3551,234,193560
d,3552,235,199830
d,3553,235,190130
d,3554,236,177200
d,3555,237,159050
d,3556,238,235590
d,3557,239,280540
d,3558,240,233370
d,3559,228,204580
d,3560,229,229030
d,3561,237,197060
d,3562,238,196100
d,3563,239,234670
d,3564,240,221450
d,3565,234,277610
d,3566,235,198510
d,3567,235,207160
d,3568,238,184600
d,3569,239,232740
d,3570,240,193120
d,3571,237,236210
d,3572,238,168300
d,3573,239,173340
d,3574,240,246080
d,3575,239,201880
d,3576,240,264780
d,3577,237,194470
d,3578,238,253390
d,3579,239,197540
d,3580,240,239360
d,3581,241,185450
d,3582,240,266940
d,3583,241,229050
d,3584,238,226490
d,3585,239,157350
d,3586,240,215730
d,3587,241,198530
d,3588,238,187840
d,3589,239,173580
d,3590,240,199920
d,3591,237,221850
d,3592,238,204300
d,3593,239,214990
d,3594,238,182100
d,3595,239,184860
d,3596,240,240390
d,3597,241,183950
d,3598,238,213650
d,3599,239,232340
d,3600,238,211240
d,3601,239,201400
d,3602,240,207980
d,3603,241,204460
d,3604,242,192960
d,3605,243,266610
d,3606,237,199660
d,3607,238,207570
d,3608,238,188420
d,3609,239,314030
d,3610,240,211840
d,3611,243,229220
d,3612,244,191950
d,3613,238,240900
d,3614,238,194860
d,3615,239,169970
d,3616,240,186740
d,3617,239,237820
d,3618,244,322400
d,3619,245,209020
d,3620,239,203340
d,3621,243,193400
d,3622,244,269930
d,3623,238,187650
d,3624,239,231800
d,3625,245,168480
d,3626,246,222890
d,3627,243,204990
d,3628,244,211600
d,3629,238,211330
d,3630,239,195860
d,3631,239,233930
d,3632,240,223010
d,3633,241,215720
d,3634,244,171100
d,3635,245,199410
d,3636,239,209980
d,3637,239,202230
d,3638,244,196200
d,3639,245,185250
d,3640,239,230300
d,3641,243,202470
d,3642,244,238930
d,3643,238,175270
d,3644,244,222630
d,3645,245,207270
d,3646,239,217730
d,3647,240,215720
d,3648,244,165990
d,3649,245,230970
d,3650,244,209530
d,3651,245,239770
d,3652,239,155370
d,3653,240,219320
d,3654,240,239340
d,3655,245,214260
d,3656,243,203260
d,3657,244,155410
d,3658,244,217840
d,3659,245,195660
d,3660,239,203410
d,3661,245,163890
d,3662,246,201890
d,3663,244,219410
d,3664,244,193330
d,3665,245,192720
d,3666,239,191160
d,3667,245,159090
d,3668,246,202910
d,3669,240,195300
d,3670,245,192710
d,3671,245,147260
d,3672,246,189970
d,3673,244,190570
d,3674,245,193460
d,3675,245,180230
d,3676,246,193610
d,3677,246,149950
d,3678,244,211390
d,3679,244,175050
d,3680,245,176880
d,3681,245,194690
d,3682,246,171890
d,3683,240,196400
d,3684,246,211550
d,3685,245,191450
d,3686,245,179510
d,3687,245,149280
d,3688,246,193100
d,3689,240,194900
d,3690,245,222910
d,3691,246,194710
d,3692,246,149390
d,3693,244,193280
d,3694,245,179430
d,3695,245,216480
d,3696,245,166420
d,3697,246,174260
d,3698,246,158770
d,3699,247,199700
d,3700,245,193380
d,3701,245,206320
d,3702,245,193840
d,3703,246,176230
d,3704,246,183090
d,3705,247,185310
d,3706,241,167420
d,3707,246,177420
d,3708,244,202080
d,3709,245,186580
d,3710,245,196420
d,3711,246,211520
d,3712,246,208320
d,3713,246,273950
d,3714,247,209360
d,3715,245,188050
d,3716,245,207050
d,3717,246,211810
d,3718,246,203840
d,3719,246,212270
d,3720,247,197480
d,3721,247,191100
d,3722,246,177170
d,3723,246,184010
d,3724,246,183040
d,3725,245,203310
d,3726,246,194620
d,3727,246,199050
d,3728,247,199690
d,3729,247,209630
d,3730,245,187040
d,3731,245,200670
d,3732,246,212250
d,3733,246,206640
d,3734,247,215940
d,3735,247,213140
d,3736,247,186470
d,3737,246,179150
d,3738,246,188900
d,3739,246,186020
d,3740,247,199450
d,3741,247,184300
d,3742,246,202350
d,3743,247,204960
d,3744,247,201950
d,3745,245,200480
d,3746,246,188530
d,3747,246,183330
d,3748,246,195500
d,3749,247,188640
d,3750,247,221980
d,3751,248,201170
d,3752,249,201740
d,3753,250,221370
d,3754,251,194120
d,3755,252,194800
d,3756,253,178400
d,3757,254,183420
d,3758,255,211950
d,3759,256,195580
d,3760,257,177960
d,3761,258,176970
d,3762,246,204290
d,3763,247,215500
d,3764,255,199840
d,3765,256,201270
